,id,photo_url,likes,reposts,user_id,city_id,videos,audios,photos,albums,pages,subscriptions
1952,292530771.0,https://pp.userapi.com/c309326/v309326227/3aea/xLGoBLxTQNY.jpg,903.0,7.0,188215040.0,2.0,5.0,23.0,681.0,4.0,7.0,6.0
1953,292531476.0,https://pp.userapi.com/c406426/v406426040/477e/jjDXV1qsmYo.jpg,1122.0,6.0,188215040.0,2.0,5.0,23.0,681.0,4.0,7.0,6.0
1954,323895013.0,https://pp.userapi.com/c608327/v608327614/2d7e/DRgcyJV2wX0.jpg,859.0,2.0,188215040.0,2.0,5.0,23.0,681.0,4.0,7.0,6.0
1955,323895209.0,https://pp.userapi.com/c320721/v320721040/8ec9/EODc7zVkfno.jpg,3822.0,15.0,188215040.0,2.0,5.0,23.0,681.0,4.0,7.0,6.0
1956,333653176.0,https://pp.userapi.com/c618422/v618422466/c460/iGI9yLCqAd8.jpg,1156.0,2.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1957,386220743.0,https://pp.userapi.com/c624126/v624126466/5953a/rr3RUt-0Bdo.jpg,1709.0,2.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1958,417749278.0,https://pp.userapi.com/c626722/v626722466/13ef0/PfZlJP3MuaI.jpg,1500.0,0.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1959,418570155.0,https://pp.userapi.com/c626722/v626722466/15e63/3ZdCTIrIxOo.jpg,1896.0,1.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1960,424271929.0,https://pp.userapi.com/c636325/v636325466/18f27/_VujyH2GnXE.jpg,1076.0,2.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1961,456239222.0,https://pp.userapi.com/c636727/v636727466/37f51/p7DZr3W-8c0.jpg,878.0,1.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1962,456241357.0,https://pp.userapi.com/c638616/v638616643/569f7/aPiU_I5W8Es.jpg,412.0,0.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1963,456241376.0,https://pp.userapi.com/c837133/v837133709/4e458/lZkF2OJ3PUc.jpg,123.0,0.0,295466.0,1.0,80.0,0.0,124.0,2.0,28.0,4.0
1964,302328803.0,https://pp.userapi.com/c307308/v307308654/59e3/bMzL9CAZipg.jpg,4356.0,13.0,208060654.0,1.0,50.0,0.0,305.0,1.0,1.0,68.0
1965,456239952.0,https://pp.userapi.com/c836739/v836739725/5ab75/2mzEEhS_lHw.jpg,197.0,3.0,208060654.0,1.0,50.0,0.0,305.0,1.0,1.0,68.0
1966,189570220.0,https://pp.userapi.com/c10816/u9200556/17324697/x_231b606e.jpg,223.0,4.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1967,191384724.0,https://pp.userapi.com/c9541/u9200556/-6/x_bf959dba.jpg,42.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1968,189108895.0,https://pp.userapi.com/c10922/u9200556/17324697/x_1bdf4d8e.jpg,116.0,1.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1969,208454032.0,https://pp.userapi.com/c1870/u9200556/17324697/x_64dfecad.jpg,68.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1970,191830114.0,https://pp.userapi.com/c9541/u9200556/17324697/x_49a173a5.jpg,110.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1971,202622876.0,https://pp.userapi.com/c709/u9200556/17324697/x_6b451330.jpg,63.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1972,192365975.0,https://pp.userapi.com/c4282/u9200556/17324697/x_067ef641.jpg,163.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1973,200501071.0,https://pp.userapi.com/c764/u9200556/17324697/x_e7fa3b35.jpg,180.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1974,191049250.0,https://pp.userapi.com/c9872/u9200556/17324697/x_3f2c7da8.jpg,97.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1975,214699714.0,https://pp.userapi.com/c4134/u9200556/94822342/x_9f67434f.jpg,116.0,0.0,9200556.0,1.0,32.0,676.0,1495.0,1.0,29.0,8.0
1976,335690096.0,https://pp.userapi.com/c616919/v616919257/1641f/lkRIcyQkbvc.jpg,6919.0,7.0,262491257.0,1.0,0.0,0.0,363.0,0.0,2.0,0.0
1977,300287257.0,https://pp.userapi.com/c315319/v315319709/51e1/p4Qrv3m5HHQ.jpg,3021.0,7.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1978,300398444.0,https://pp.userapi.com/c315319/v315319709/55d9/TD3K8kLiBbA.jpg,2984.0,5.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1979,300644910.0,https://pp.userapi.com/c410728/v410728709/5407/2G6xGIvT0zw.jpg,3912.0,5.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1980,301963311.0,https://pp.userapi.com/c406719/v406719709/6fac/OH3_5HKuKn0.jpg,3348.0,9.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1981,302779530.0,https://pp.userapi.com/c319820/v319820709/6c25/7_gEk_Pq9k8.jpg,3686.0,6.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1982,304305646.0,https://pp.userapi.com/c307915/v307915709/8ce2/opI_VAdTgjg.jpg,3271.0,6.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1983,304646600.0,https://pp.userapi.com/c412824/v412824709/d74/A30iGH6__9Q.jpg,8045.0,27.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1984,309205417.0,https://pp.userapi.com/c314828/v314828709/29ef/PQzfmso5No4.jpg,3011.0,8.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1985,311625125.0,https://pp.userapi.com/c311426/v311426709/27b8/76p8gu8Yy6s.jpg,2870.0,11.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1986,313081686.0,https://pp.userapi.com/c301711/v301711709/485c/H2dvjOZX1SY.jpg,990.0,2.0,204416709.0,1.0,44.0,176.0,717.0,2.0,43.0,12.0
1987,187212630.0,https://pp.userapi.com/c4676/u10223453/-6/x_239f4cd1.jpg,801.0,5.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1988,238248296.0,https://pp.userapi.com/c9412/u10223453/-6/x_98132911.jpg,679.0,0.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1989,266166158.0,https://pp.userapi.com/c5836/u10223453/135561256/x_3a1e899c.jpg,574.0,2.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1990,269352416.0,https://pp.userapi.com/c10288/u10223453/135561256/x_52771da8.jpg,603.0,5.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1991,271146301.0,https://pp.userapi.com/c10234/u10223453/-6/x_f5f8bc54.jpg,672.0,4.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1992,271667491.0,https://pp.userapi.com/c5459/u10223453/140013198/x_4acb325c.jpg,482.0,2.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1993,271737424.0,https://pp.userapi.com/c10288/u10223453/115967361/x_d6e8baa6.jpg,830.0,13.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1994,273744066.0,https://pp.userapi.com/c10567/u10223453/115967361/x_117fa965.jpg,469.0,2.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1995,276400246.0,https://pp.userapi.com/c5431/u10223453/115967361/x_a609187f.jpg,976.0,8.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1996,279679376.0,https://pp.userapi.com/c10114/u10223453/-6/x_8f9c1d2a.jpg,328.0,1.0,10223453.0,1.0,119.0,0.0,301.0,4.0,5.0,4.0
1997,442282292.0,https://pp.userapi.com/c637520/v637520055/15e70/bZyMyYzpMA0.jpg,1652.0,6.0,390766055.0,1.0,75.0,0.0,232.0,6.0,10.0,7.0
1998,444725301.0,https://pp.userapi.com/c637521/v637521055/1a732/pG73gw-0W_4.jpg,2807.0,14.0,390766055.0,1.0,75.0,0.0,232.0,6.0,10.0,7.0
1999,456239133.0,https://pp.userapi.com/c604616/v604616055/1224f/8qK4qo7GDbE.jpg,1884.0,9.0,390766055.0,1.0,75.0,0.0,232.0,6.0,10.0,7.0
2000,456239263.0,https://pp.userapi.com/c604616/v604616055/15105/Q7_nzeNI9ew.jpg,2475.0,7.0,390766055.0,1.0,75.0,0.0,232.0,6.0,10.0,7.0
2001,456239279.0,https://pp.userapi.com/c604616/v604616055/15c1c/1Scn9VGEAxc.jpg,3567.0,18.0,390766055.0,1.0,75.0,0.0,232.0,6.0,10.0,7.0
2002,456239132.0,https://pp.userapi.com/c836522/v836522080/1cf81/UdkbDPBivqI.jpg,280.0,3.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2003,456239203.0,https://pp.userapi.com/c638328/v638328080/1ef69/F_kfNDCruGE.jpg,164.0,0.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2004,456239213.0,https://pp.userapi.com/c638328/v638328080/1f6fb/q75S_DIq-UE.jpg,51.0,2.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2005,456239216.0,https://pp.userapi.com/c638328/v638328080/1fbba/jtW-_z9IrL4.jpg,54.0,1.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2006,456239222.0,https://pp.userapi.com/c638328/v638328080/2016b/BLWv6aroza0.jpg,50.0,1.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2007,456239223.0,https://pp.userapi.com/c638328/v638328080/2036f/E2PolfHKelo.jpg,87.0,0.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2008,456239234.0,https://pp.userapi.com/c638328/v638328080/210d9/yyagNSgKgIo.jpg,56.0,0.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2009,456239239.0,https://pp.userapi.com/c638328/v638328080/215b6/xFQ20h3dYSg.jpg,72.0,1.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2010,456239311.0,https://pp.userapi.com/c604619/v604619080/2e066/3siNYxkRJBI.jpg,78.0,1.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2011,456240267.0,https://pp.userapi.com/c841636/v841636492/1d7d7/lNg6sX456lw.jpg,33.0,0.0,170753080.0,60.0,178.0,0.0,76.0,0.0,111.0,0.0
2012,210445592.0,https://pp.userapi.com/c434/u27650722/69180521/x_149301b2.jpg,86.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2013,203388071.0,https://pp.userapi.com/c936/u27650722/69180521/x_d95fb584.jpg,96.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2014,202297404.0,https://pp.userapi.com/c4793/u27650722/97326760/x_18547ecc.jpg,72.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2015,194867918.0,https://pp.userapi.com/c907/u27650722/97326760/x_9090f4b5.jpg,75.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2016,194500063.0,https://pp.userapi.com/c4120/u27650722/69180521/x_3794c006.jpg,81.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2017,194213922.0,https://pp.userapi.com/c844/u27650722/101265620/x_ed530f2d.jpg,27.0,1.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2018,191881999.0,https://pp.userapi.com/c9591/u27650722/-6/x_c1bafeda.jpg,114.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2019,190919133.0,https://pp.userapi.com/c10147/u27650722/97326760/x_b2861623.jpg,128.0,1.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2020,216468924.0,https://pp.userapi.com/c435/u27650722/123593843/x_a0ebb794.jpg,26.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2021,216934449.0,https://pp.userapi.com/c435/u27650722/123593843/x_feece775.jpg,66.0,0.0,27650722.0,1.0,502.0,88.0,3165.0,31.0,6.0,0.0
2022,312466035.0,https://pp.userapi.com/c320419/v320419523/5c8e/JTywc39zKKQ.jpg,184.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2023,334393486.0,https://pp.userapi.com/c614626/v614626523/15a4c/jYYtSxwXu_I.jpg,187.0,1.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2024,335146604.0,https://pp.userapi.com/c614626/v614626523/17eff/M5gdxFoBitM.jpg,288.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2025,361861068.0,https://pp.userapi.com/c622321/v622321523/29d71/gLcSXU1v5ns.jpg,237.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2026,388194968.0,https://pp.userapi.com/c629420/v629420523/21979/4kxQF4u9c6Y.jpg,261.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2027,393570888.0,https://pp.userapi.com/c627126/v627126523/2ca1c/EYEQUtqSCMI.jpg,269.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2028,405543219.0,https://pp.userapi.com/c630920/v630920523/1de0d/mcsim3VLsYw.jpg,444.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2029,413014678.0,https://pp.userapi.com/c626530/v626530523/aa78/P6V5g9nLmqM.jpg,534.0,0.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2030,421225466.0,https://pp.userapi.com/c626423/v626423523/3c32c/XieQrowoOgs.jpg,236.0,1.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2031,425301211.0,https://pp.userapi.com/c631229/v631229523/67bed/KeTeu7KdZUQ.jpg,200.0,1.0,186027523.0,1.0,125.0,0.0,1082.0,1.0,20.0,2.0
2032,208724583.0,https://pp.userapi.com/c10691/u8788821/-6/x_92d2e99a.jpg,169.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2033,228166943.0,https://pp.userapi.com/c11371/u8788821/-6/x_3a2c1718.jpg,124.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2034,218512558.0,https://pp.userapi.com/c4122/u8788821/-6/x_4fdf263f.jpg,160.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2035,237401053.0,https://pp.userapi.com/c10525/u8788821/-6/x_7bdb7606.jpg,130.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2036,247239891.0,https://pp.userapi.com/c5550/u8788821/-6/x_37d8b657.jpg,141.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2037,252843373.0,https://pp.userapi.com/c11451/u8788821/-6/x_e11533a2.jpg,141.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2038,262875950.0,https://pp.userapi.com/c10968/u8788821/17294848/x_45e32cd1.jpg,159.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2039,263606334.0,https://pp.userapi.com/c9881/u8788821/-6/x_df9a2711.jpg,147.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2040,264088637.0,https://pp.userapi.com/c5237/u8788821/-6/x_0b804271.jpg,166.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2041,264908479.0,https://pp.userapi.com/c11128/u8788821/-6/x_d4470d19.jpg,167.0,0.0,8788821.0,1.0,97.0,0.0,2008.0,0.0,16.0,0.0
2042,202033995.0,https://pp.userapi.com/c11313/u415771/-6/x_aa1dad04.jpg,417.0,1.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2043,192215614.0,https://pp.userapi.com/c606/u415771/-6/x_f5214f17.jpg,341.0,0.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2044,223263761.0,https://pp.userapi.com/c4425/u415771/-6/x_96a4b2b7.jpg,520.0,6.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2045,192225135.0,https://pp.userapi.com/c606/u415771/-6/x_4cd1ddd7.jpg,567.0,4.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2046,250651209.0,https://pp.userapi.com/c10705/u415771/-6/x_8e91c6d7.jpg,1011.0,5.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2047,261609221.0,https://pp.userapi.com/c10257/u415771/-6/x_6ccce0ab.jpg,701.0,1.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2048,265739050.0,https://pp.userapi.com/c11154/u415771/-6/x_18195af8.jpg,623.0,10.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2049,269861138.0,https://pp.userapi.com/c10457/u415771/-6/x_590c2937.jpg,671.0,11.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2050,271546823.0,https://pp.userapi.com/c10457/u415771/-6/x_0bb6e620.jpg,889.0,5.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2051,281690343.0,https://pp.userapi.com/c304110/v304110771/cb1/UMOT7BwBBQc.jpg,324.0,0.0,415771.0,1.0,116.0,240.0,2488.0,33.0,31.0,5.0
2052,205268605.0,https://pp.userapi.com/c10142/u562406/-6/x_fc117ae1.jpg,529.0,2.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2053,263550364.0,https://pp.userapi.com/c4333/u562406/-6/x_3fbed92a.jpg,520.0,0.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2054,275714899.0,https://pp.userapi.com/c10155/u34450/150456630/x_8490bbb6.jpg,619.0,2.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2055,283103521.0,https://pp.userapi.com/c317226/v317226406/621/sUth9pfoNAw.jpg,1381.0,12.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2056,285650321.0,https://pp.userapi.com/c319427/v319427996/16f8/qXnmyinbgDo.jpg,1841.0,13.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2057,292618489.0,https://pp.userapi.com/c419828/v419828406/133a/sqDA4qWOJik.jpg,986.0,1.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2058,292818327.0,https://pp.userapi.com/c407216/v407216406/47b2/0veZKPrqzWY.jpg,2625.0,15.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2059,298505451.0,https://pp.userapi.com/c419828/v419828406/133a/sqDA4qWOJik.jpg,287.0,0.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2060,304017363.0,https://pp.userapi.com/c310626/v310626406/10c1/OFHnLc5VkGI.jpg,501.0,0.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2061,304722909.0,https://pp.userapi.com/c412724/v412724406/12f2/5o1MSH2lST4.jpg,471.0,0.0,562406.0,2.0,142.0,175.0,1405.0,7.0,36.0,5.0
2062,276299978.0,https://pp.userapi.com/c9756/u30413310/-6/x_bd412549.jpg,268.0,1.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2063,281814410.0,https://pp.userapi.com/c5581/u30413310/-6/x_40de2e1e.jpg,191.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2064,282846021.0,https://pp.userapi.com/c5524/v5524310/1bc/2k1SCyN3tVs.jpg,248.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2065,286253464.0,https://pp.userapi.com/c307810/v307810310/472/kP_f-FNRiAg.jpg,143.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2066,287812339.0,https://pp.userapi.com/c306802/v306802310/1d82/c71jp_rBWdE.jpg,174.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2067,287812397.0,https://pp.userapi.com/c306802/v306802310/1d8b/ey4pljYhadU.jpg,252.0,1.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2068,288571984.0,https://pp.userapi.com/c306803/v306803310/142f/uAHtJdHHw-4.jpg,207.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2069,289562804.0,https://pp.userapi.com/c306803/v306803310/1e28/Pdx_M8lLkmQ.jpg,196.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2070,293275041.0,https://pp.userapi.com/c410619/v410619310/5976/7eEWyMscmnQ.jpg,253.0,0.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2071,300461043.0,https://pp.userapi.com/c416920/v416920310/296f/ONfcpY4kJEs.jpg,280.0,1.0,30413310.0,1.0,225.0,213.0,1239.0,45.0,141.0,10.0
2072,426422466.0,https://pp.userapi.com/c630224/v630224573/40ab9/32StBZAQ5IQ.jpg,4021.0,2.0,1881573.0,1.0,22.0,7.0,49.0,5.0,2.0,0.0
2073,456239051.0,https://pp.userapi.com/c837437/v837437573/2bf72/efbYvZte5OM.jpg,962.0,0.0,1881573.0,1.0,22.0,7.0,49.0,5.0,2.0,0.0
2074,356686459.0,https://pp.userapi.com/c624922/v624922614/1faf7/xh-vY_4MPI8.jpg,3968.0,15.0,282608614.0,1.0,24.0,0.0,3038.0,3.0,13.0,6.0
2075,188339723.0,https://pp.userapi.com/c10263/u3511559/-6/x_f1f45ee6.jpg,638.0,0.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2076,188770145.0,https://pp.userapi.com/c4330/u3511559/-6/x_1cb4ed3a.jpg,1588.0,7.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2077,191284472.0,https://pp.userapi.com/c4754/u3511559/-6/x_fb83f440.jpg,730.0,1.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2078,197244629.0,https://pp.userapi.com/c4150/u3511559/-6/x_779eeda5.jpg,472.0,0.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2079,202730375.0,https://pp.userapi.com/c10093/u3511559/-6/x_70f5c914.jpg,1009.0,0.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2080,213586150.0,https://pp.userapi.com/c11187/u3511559/-6/x_a66e65ce.jpg,2393.0,2.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2081,225791149.0,https://pp.userapi.com/c4845/u3511559/-6/x_68cc9ce9.jpg,1346.0,3.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2082,244845541.0,https://pp.userapi.com/c5537/u3511559/-6/x_70906406.jpg,817.0,2.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2083,264468808.0,https://pp.userapi.com/c10073/u3511559/-6/x_734dee51.jpg,1945.0,1.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2084,272453980.0,https://pp.userapi.com/c5307/u3511559/-6/x_a90f3c10.jpg,573.0,1.0,3511559.0,1.0,146.0,106.0,951.0,13.0,14.0,5.0
2085,355945780.0,https://pp.userapi.com/c624520/v624520833/2504f/Qlvyjeg7_T0.jpg,1817.0,6.0,296861833.0,1.0,6.0,0.0,580.0,0.0,6.0,0.0
2086,356481980.0,https://pp.userapi.com/c624521/v624521833/24c3a/Y4T0RKW8HIU.jpg,4697.0,15.0,296861833.0,1.0,6.0,0.0,580.0,0.0,6.0,0.0
2087,213836816.0,https://pp.userapi.com/c9685/u15273487/-6/x_42517ff8.jpg,64.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2088,214822805.0,https://pp.userapi.com/c9686/u15273487/-6/x_378a4696.jpg,48.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2089,225600621.0,https://pp.userapi.com/c11150/u15273487/-6/x_479f5d70.jpg,67.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2090,248503339.0,https://pp.userapi.com/c11383/u15273487/-6/x_d58e3110.jpg,42.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2091,248080841.0,https://pp.userapi.com/c11383/u15273487/-6/x_e20b6eb5.jpg,53.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2092,255196244.0,https://pp.userapi.com/c10788/u15273487/-6/x_ad6473ec.jpg,62.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2093,250005883.0,https://pp.userapi.com/c5968/u15273487/-6/x_d1bff6dd.jpg,63.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2094,261029807.0,https://pp.userapi.com/c9879/u15273487/-7/x_2a3d503c.jpg,73.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2095,256563139.0,https://pp.userapi.com/c10788/u15273487/-6/x_186f3d68.jpg,79.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2096,263359870.0,https://pp.userapi.com/c10140/u15273487/-6/x_09a75dc8.jpg,100.0,0.0,15273487.0,1.0,14.0,123.0,695.0,1.0,9.0,0.0
2097,217072573.0,https://pp.userapi.com/c9290/u119023798/-6/x_5871b052.jpg,22.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2098,220535133.0,https://pp.userapi.com/c9290/u119023798/-6/x_eefacaca.jpg,12.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2099,220930828.0,https://pp.userapi.com/c9290/u119023798/-6/x_bd18ce08.jpg,6.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2100,222121636.0,https://pp.userapi.com/c9290/u119023798/-6/x_81aee1e9.jpg,13.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2101,222641492.0,https://pp.userapi.com/c9290/u119023798/125235539/x_2881e6cf.jpg,14.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2102,235600178.0,https://pp.userapi.com/c10406/u119023798/-6/x_143a98cc.jpg,3.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2103,244756390.0,https://pp.userapi.com/c9783/u119023798/-6/x_b10e2356.jpg,4.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2104,250389395.0,https://pp.userapi.com/c11092/u119023798/-6/x_6d84a126.jpg,6.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2105,245749891.0,https://pp.userapi.com/c9783/u119023798/-6/x_da1e1c85.jpg,6.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2106,248762580.0,https://pp.userapi.com/c4364/u119023798/-6/x_8854b465.jpg,13.0,0.0,119023798.0,1.0,228.0,1533.0,1920.0,7.0,89.0,5.0
2107,193862179.0,https://pp.userapi.com/c10220/u3650853/-6/x_c0e5ea7f.jpg,166.0,0.0,3650853.0,1.0,174.0,241.0,2834.0,13.0,19.0,2.0
